	scotlands	0.8844101952344686
	off	0.8665882767225355
	be	0.8543929485624314
	and	0.8484460076642104
	now	0.7176507163318266


cunt		0.0
	within	0.0


jizz		442.53965796067314
	as	24.578530932440728
	the	13.25892957550812
	a	12.274625880092609
	to	10.619206011581367
	that	7.809413418318977
	i	7.2167659716846835
	is	6.940993900938423
	and	6.259685104740331
	in	6.111227908608747
	what	5.895012999279638
	bale	5.16015822931858
	n't	5.07760167073197
	hero	5.027183172651375
	super	4.963960360784252
	be	4.840276491457751
	batman	4.782214497298566
	with	4.37404525395707
	guy	4.3561183749630095
	s	4.333054845992752
	him	4.022270025903175


sissy		2577.109846162567
	in	190.40940327601234
	with	186.82064256413219
	was	77.67157553327876
	the	62.329383507077694
	who	54.75136637604439
	john	39.38505337920003
	bacon	35.58330584917227
	jack	34.935641596061615
	black	32.808560570693516
	of	30.909257749526994
	kevin	27.49486907974405
	2	20.612192021642038
	gene	19.112684042583243
	jean	18.25415801136682
	will	17.25975590222859
	ford	16.747325193988445
	harrison	16.713294273074624
	annette	16.259593877806005
	bening	16.252190254332845
	a	15.843446232274356


homo		19.769865022074818
	i	0.5698816072155821
	the	0.5629328931690823
	in	0.5554829952920033
	a	0.5491604049111452
	you	0.5394695849180055
	so	0.45233163743578947
	to	0.44888172175982644
	are	0.44854209005469337
	and	0.44736247806862156
	they	0.4423905462138663
	stupid	0.4413910443910581
	that	0.4397713222502568
	is	0.43508703562139384
	ya	0.33842016521922186
	country	0.329377892057381
	whole	0.22544077456007203
	say	0.2250405778646242
	different	0.2243422122404537
	n't	0.22324842606008655
	like	0.22315878219591626


molest		0.0
	within	0.0


shithole		265.905948011154
	i	9.38157406863479
	the	9.165738329238604
	to	7.814524312511265
	is	6.3132882349667545
	you	6.09375551266212
	a	5.753687557305723
	it	5.50567112653958
	him	4.612261108873075
	that	3.7050192777392867
	for	3.6371259459207943
	of	3.5331430210716643
	london	3.295084169400604
	did	3.1577175841675578
	and	2.932420056833695
	as	2.922045177404064
	in	2.612850173057555
	all	2.5178750080216585
	more	2.459277913049784
	be	2.4578249828451812
	me	2.406499195786527


cunts		213.8141975527321
	the	8.037959420778689
	i	6.792533337217456
	to	6.739088464366913
	is	5.287511715378871
	a	5.034061638597687
	you	4.828222809871095
	it	4.260995938874405
	of	3.5701426488099433
	him	3.552994161320238
	for	3.4891684829074756
	london	3.0280672464222715
	that	3.0197906222060746
	and	2.729665791836491
	as	2.441798623402046
	get	2.1692119798949134
	in	2.148637869427458
	like	1.9090743896858164
	me	1.8332144344286796
	did	1.8241560063836981
	more	1.750084593237152


pee		301.60400516289644
	in	16.976475955030594
	with	16.129756214564594
	the	9.279119766350075
	was	5.930450386839887
	who	4.028912306483856
	a	3.4665512030301713
	i	3.3201783086676824
	of	3.11314572297081
	kevin	3.0602262259209967
	bacon	2.940735552884982
	john	2.675321690839864
	2	2.3497546544867847
	jack	2.3408376589096482
	will	2.091869119711551
	and	2.07926662029174
	to	2.034722986855868
	brad	2.010673319956477
	murphy	2.0008665746640575
	black	1.9918639468900636
	s	1.9205042177274316


anus		277.50621552926725
	the	18.807695722772245
	of	10.026874876914269
	a	9.30716050100768
	and	8.231894512673854
	to	7.052782327784197
	is	4.469589771502783
	in	4.005318050911703
	it	3.6216398344006393
	film	3.573738989975216
	her	2.712558034094238
	i	2.288806952309394
	was	2.2874299925113624
	are	2.2709969359534163
	for	2.2553371799558053
	you	1.8268461187417284
	cutting	1.805591587626324
	as	1.7983424843765836
	movie	1.7948026121160248
	at	1.7515792489760535
	s	1.3773458585077085


climax		277.2613267296367
	the	18.913862454815245
	of	9.98834296909511
	a	9.129417684142599
	and	8.106599978637282
	to	7.255105111307242
	is	4.484579473460633
	in	4.05829976142662
	film	3.5673552641161157
	it	3.5597646017643996
	her	2.729934326618454
	i	2.334573045180837
	for	2.2610071449547218
	was	2.2509656793099544
	are	2.2111773272974613
	cutting	1.8339618053569544
	you	1.815763517873331
	as	1.8138170193171688
	at	1.8105062483056615
	movie	1.7771691749564382
	s	1.4201816164642407


dumbasses		780.5276235490521
	the	39.5948616756035
	to	24.085495405082227
	it	23.279336574997846
	a	16.136652578462193
	that	13.467309706662256
	and	13.402121720408568
	is	13.345617646718777
	they	12.97292664152317
	in	12.319533824224848
	he	11.416708513929905
	of	10.831211023894198
	n't	10.691020056780301
	on	9.159456681991486
	torture	8.858941313594235
	you	8.675357741383547
	i	8.479511444750827
	was	8.410446373112595
	waterboarding	7.915024535977878
	this	7.8700412408151665
	are	6.1776150139206445


reefer		26.00383551763732
	you	1.1185495131035577
	is	0.8895750109555277
	its	0.8565245789286202
	i	0.638901650068488
	in	0.6309389622345798
	and	0.6183869798548309
	not	0.5098718565579042
	a	0.5069783995806927
	your	0.4971161846524472
	it	0.3797619511130555
	what	0.3786359470765498
	that	0.37811176506847677
	of	0.37734200980161325
	when	0.37655250941376406
	weed	0.3745180444011034
	like	0.3741296292533266
	know	0.3718489990832636
	the	0.36809529651345335
	alcohol	0.2546004249501146
	do	0.25413097584793487


poop		0.0
	within	0.0


weirdo		34.54100206792772
	a	1.2918808152372074
	s	1.142728412191301
	he	1.1392918863715145
	is	0.9971955521148032
	to	0.8746197836357276
	i	0.8377277747037988
	in	0.7119782278165127
	you	0.5783033675390443
	and	0.5767307293617027
	the	0.5751550938562918
	that	0.5674667072423052
	of	0.5656180266595512
	pretty	0.4344015336807068
	are	0.4343328772536137
	see	0.4317182148406633
	walker	0.4302239458401632
	wood	0.4291107019330586
	has	0.4268651184210849
	lump	0.4263617570734205
	have	0.4198944785569869


cock		0.0
	within	0.0


xxx		116.28038834540631
	a	5.457525798503213
	the	3.653733792060056
	bond	3.2580122803409797
	to	3.070095249768089
	black	2.993641239199094
	they	2.667146679328808
	james	2.3965171444557822
	with	2.356954220015055
	is	2.32532958396465
	have	2.026342472271515
	s	1.974997099682779
	actor	1.684402309060544
	i	1.6564262140204882
	not	1.6466892616674011
	character	1.6410978184764384
	so	1.3463164064266382
	it	1.342186166423012
	denzel	1.3382130007554534
	he	1.334684273352945
	of	1.327996164807451


shitting		289.176846481956
	i	9.628335805293112
	in	7.411929809540078
	he	7.116041316655236
	and	6.116940913378803
	that	5.594220164794505
	a	5.5451953663065146
	movie	5.331248207116677
	the	5.119671732460638
	like	5.106033606756619
	to	4.101301827119828
	see	3.82762981625565
	it	3.4911523988592847
	more	3.430732499842826
	years	3.422039932196859
	30	3.4098567799856156
	food	3.4066887766315297
	haha	3.397776810814983
	agree	3.195610925544829
	was	3.1948460372237237
	his	3.0082702024150856


clits		0.0
	within	0.0


anal		697.0
	you	36.0
	a	33.0
	the	25.0
	and	21.0
	to	16.0
	major	15.0
	right	14.0
	have	12.0
	s	10.0
	are	8.0
	of	7.0
	all	6.0
	both	5.0
	just	4.0
	its	3.0
	great	2.0
	berkeley	1.0
	within	0.0


fag		205.89403217597751
	a	9.510171036765147
	i	7.092319032777111
	the	6.916690682495533
	to	5.013648047476703
	is	3.992274654783586
	it	3.97538491297901
	you	3.5088866693637923
	that	3.4747481272562926
	and	3.0113468687385865
	are	2.504761293412101
	use	2.503922171030315
	in	2.5002980674563062
	will	2.4989201403699552
	for	2.4914022194234042
	of	2.4853225794533667
	there	2.478673800190939
	they	2.46751012349604
	do	2.464517295378536
	computer	2.0353559259714538
	but	2.017508822602836


dammit		42.83121685607117
	the	2.7965966989419004
	to	1.524536049571891
	i	1.5152755890633216
	his	0.7568165989919313
	a	0.7517510361450501
	that	0.751345502668618
	get	0.7499979396016901
	what	0.745866338924982
	in	0.7457571620305776
	has	0.7436760539829227
	is	0.740384659337583
	msm	0.5100458373313553
	he	0.509356995714671
	like	0.505040068147703
	it	0.5048192039669225
	me	0.5023563436173165
	do	0.5016497611676495
	more	0.500751496335896
	really	0.5004671553533512
	nomination	0.49798068758154534


beer		162.41970267582036
	the	9.116949496500355
	to	5.35971666309527
	and	3.941221776578234
	it	3.9371207047511714
	they	3.2665663321044622
	is	3.2431871915755868
	that	3.0115013066525536
	you	2.27862566797788
	this	2.2395225695869483
	of	2.049684724625954
	torture	1.9786267180149517
	in	1.9666332325973606
	a	1.8434885127726754
	go	1.807468820262816
	through	1.6954436802307515
	d	1.4431537894702549
	us	1.4308483121650726
	are	1.4262307890264334
	get	1.3258808095360064
	for	1.2541136356352465


opium		81.17147523496372
	you	4.837858702453543
	and	2.6836500087944835
	to	2.1784938502443523
	weed	1.617686035657741
	a	1.5837735353068616
	is	1.4987096626392296
	i	1.2234129165424905
	that	1.1701792486896894
	of	1.1226511304942304
	it	1.0053475803829748
	know	0.9437564813613325
	the	0.9325778514217464
	both	0.8900774496191008
	for	0.8795958087860549
	my	0.8789595317627744
	fun	0.8640038228781212
	da	0.8309014358450582
	smoke	0.8196680137454688
	one	0.8090003859937223
	makes	0.7997033051432215


vomit		81.0183771942688
	you	4.681953291503846
	and	2.693637038751721
	to	2.1583474272969245
	weed	1.6657275245116276
	is	1.5330741989384364
	a	1.526590517823827
	i	1.2419124598731792
	that	1.1678704026784166
	of	1.095509149570798
	it	1.0221199397802638
	the	0.9624019767762151
	know	0.9293284004360804
	fun	0.8834268132711285
	for	0.8784354074427453
	both	0.8751892002258681
	my	0.860065135928822
	makes	0.8259257870588017
	da	0.8155007573162573
	smoke	0.8113390767314073
	one	0.8111204112839909


douchebags		60.98935997048709
	the	2.9269591472017638
	you	2.690040013546315
	a	2.15848443943201
	that	1.8220251769637907
	to	1.8025252889088474
	s	1.620920931152322
	and	1.3391567539188496
	i	1.1676003361090375
	he	1.1605917014373233
	joker	1.14835612917465
	in	1.0225374273611165
	like	0.8323302956901584
	his	0.8283708314366625
	was	0.8279082100015027
	it	0.8263412651738705
	him	0.6818189251080552
	did	0.6755502368200239
	n't	0.6729688956512342
	say	0.6664995232402828
	character	0.6655818975126253


shite		106.40383778530855
	the	8.026489889192153
	is	3.2395733658833556
	to	2.5108985328350615
	it	2.293987893249208
	i	2.270052984597914
	and	1.7875281932615201
	of	1.7705660390748656
	in	1.7633986512565096
	that	1.7416201115603822
	they	1.5190774282255597
	have	1.4934615707874461
	about	1.4694115789403681
	a	1.2274460279065158
	as	1.023049788236667
	public	1.0123033506661214
	my	1.0035980447130188
	has	0.9944380857480162
	for	0.991589323336814
	car	0.9884189332507258
	people	0.9850422073045828


reich		216.0588769179651
	the	10.078746037767818
	to	9.5216873261788
	it	7.027025805019953
	a	4.950193504663672
	and	4.543019911369793
	this	4.007331128128853
	your	3.5437795707798516
	they	3.519163760605998
	center	3.4804103333540652
	big	3.4746881922455386
	that	3.0155340184179487
	you	2.999754124177033
	s	2.9571596961212205
	i	2.551443254944166
	go	2.4806493211393277
	in	2.473545560152531
	of	2.4681122998443
	rfid	2.0118623955527055
	is	2.0085665116270537
	are	1.9966913079199549


